timestamp,thread,type,id,elapsedTime
2935863732284833,main,iterator,ParallelIndexLookup:-139059273:open,105318
2935863732359980,Thread-2,message,Get:Local=300005:Remote=1,437752
2935863732402163,main,iterator,ParallelIndexLookup:-139059273:hasNext,563742
2935863732978476,main,iterator,ParallelIndexLookup:-139059273:next,3631
2935863732984901,main,iterator,ParallelIndexLookup:-139059273:hasNext,4749
2935863732992444,main,iterator,ParallelIndexLookup:-139059273:close,2793
2935863732268351,main,query,getQuery100000,730518
2935863733010043,main,iterator,ParallelIndexScan:540197274:open,131019
2935863733091895,Thread-2,message,GetRange:Local=300006:Remote=3,512619
2935863733144135,main,iterator,ParallelIndexScan:540197274:hasNext,665148
2935863733823530,main,iterator,ParallelIndexScan:540197274:next,3352
2935863733829676,main,iterator,ParallelIndexScan:540197274:hasNext,3352
2935863733835822,main,iterator,ParallelIndexScan:540197274:next,3073
2935863733841688,main,iterator,ParallelIndexScan:540197274:hasNext,3073
2935863733847275,main,iterator,ParallelIndexScan:540197274:next,3353
2935863733853421,main,iterator,ParallelIndexScan:540197274:hasNext,2794
2935863733859288,main,iterator,ParallelIndexScan:540197274:next,3073
2935863733865434,main,iterator,ParallelIndexScan:540197274:hasNext,2793
2935863733871021,main,iterator,ParallelIndexScan:540197274:next,3352
2935863733877446,main,iterator,ParallelIndexScan:540197274:hasNext,2793
2935863733883033,main,iterator,ParallelIndexScan:540197274:next,3073
2935863733889179,main,iterator,ParallelIndexScan:540197274:hasNext,2793
2935863733894766,main,iterator,ParallelIndexScan:540197274:next,3352
2935863733900912,main,iterator,ParallelIndexScan:540197274:hasNext,7542
2935863733910969,main,iterator,ParallelIndexScan:540197274:next,3073
2935863733917115,main,iterator,ParallelIndexScan:540197274:hasNext,2793
2935863733934155,main,iterator,ParallelIndexScan:540197274:next,2794
2935863733939742,main,iterator,ParallelIndexScan:540197274:hasNext,2515
2935863733945050,main,iterator,ParallelIndexScan:540197274:next,3352
2935863734045339,Thread-2,message,GetRange:Local=300007:Remote=3,450882
2935863733951196,main,iterator,ParallelIndexScan:540197274:hasNext,708449
2935863734674171,main,iterator,ParallelIndexScan:540197274:close,2794
2935863733003339,main,query,getRangeQuery100000,1677258
